,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
1314,"Saturday, May 16, 2009",19.60631943,85.07584381,8901,,,2,-1,,7958,1,,,,,,1,1,0,0,,,0.0
1315,"Wednesday, May 20, 2009",20.25822067,82.57524109,8905,,,2,-1,,7966,1,,,,,,1,1,0,0,,,0.0
1316,"Thursday, May 21, 2009",20.7115,84.90434,8906,,,2,-1,,7969,1,,,,,,1,1,0,0,,,0.0
1317,"Saturday, May 30, 2009",21.25479317,84.54184723,8915,,,2,-1,,7979,1,,,,,,1,1,0,0,,,0.0
1318,"Thursday, June 04, 2009",21.74036026,86.85122681,8920,,,2,-1,,7985,1,,,,,,1,1,0,0,,,0.0
1319,"Saturday, June 06, 2009",22.11980057,84.03739929,8922,,,2,-1,,7991,1,,,,,,1,1,0,0,,,0.0
1320,"Saturday, June 06, 2009",22.11980057,84.03739929,8922,,,2,-1,,7993,1,,,,,,1,1,0,0,,,0.0
1321,"Sunday, June 07, 2009",21.88553238,84.21265411,8923,,,2,-1,,7996,1,,,,,,1,1,0,0,,,0.0
1322,"Friday, June 12, 2009",20.25822067,82.57524109,8928,,,2,-1,,8000,1,,,,,,1,1,0,0,,,0.0
1323,"Monday, June 15, 2009",20.96152115,86.36961365,8931,,,2,-1,,8002,1,,,,,,1,1,0,0,,,0.0
1324,"Monday, June 15, 2009",20.78577614,86.74867249,8931,,,2,-1,,8004,1,,,,,,1,1,0,0,,,0.0
1325,"Monday, June 15, 2009",20.91460037,86.44229889,8931,,,2,-1,,8006,1,,,,,,1,1,0,0,,,0.0
1326,"Thursday, June 18, 2009",20.04251,86.13796,8934,,,2,-1,,8009,1,,,,,,1,1,0,0,,,0.0
1327,"Thursday, June 18, 2009",19.38820076,85.0490036,8934,,,2,-1,,8011,1,,,,,,1,1,0,0,,,0.0
1328,"Saturday, June 20, 2009",26.46289,80.32336,8936,,,2,-1,,8015,1,,,,,,1,1,0,0,,,0.0
1329,"Monday, June 22, 2009",20.18889999,83.22489929,8938,,,2,-1,,8019,1,,,,,,1,1,0,0,,,0.0
1330,"Saturday, June 27, 2009",20.18630028,85.62259674,8943,,,2,-1,,8027,1,,,,,,1,1,0,0,,,0.0
1331,"Wednesday, July 01, 2009",21.62999916,85.58000183,8947,,,2,-1,,8034,1,,,,,,1,1,0,0,,,0.0
1332,"Thursday, July 02, 2009",20.41298294,85.82857513,8948,,,2,-1,,8037,1,,,,,,1,1,0,0,,,0.0
1333,"Tuesday, July 14, 2009",21.7642,85.9761,8960,,,2,-1,,8055,1,,,,,,1,1,0,0,,,0.0
1334,"Wednesday, July 15, 2009",21.38181,83.62458,8961,,,2,-1,,8060,1,,,,,,1,1,0,0,,,0.0
1335,"Saturday, July 18, 2009",19.66570091,82.20580292,8964,,,2,-1,,8069,1,,,,,,1,1,0,0,,,0.0
1336,"Sunday, July 19, 2009",20.84732,86.39149,8965,,,2,-1,,8076,1,,,,,,1,1,0,0,,,0.0
1337,"Sunday, July 19, 2009",19.81144714,83.15966797,8965,,,2,-1,,8078,1,,,,,,1,1,0,0,,,0.0
1338,"Sunday, July 19, 2009",22.11980057,84.03739929,8965,,,2,-1,,8080,1,,,,,,1,1,0,0,,,0.0
1339,"Monday, July 20, 2009",20.82999992,83.91999817,8966,,,2,-1,,8086,1,,,,,,1,1,0,0,,,0.0
1340,"Monday, July 20, 2009",20.59806,86.4454,8966,,,2,-1,,8088,1,,,,,,1,1,0,0,,,0.0
1341,"Monday, July 20, 2009",20.93239975,85.54299927,8966,,,2,-1,,8091,1,,,,,,1,1,0,0,,,0.0
1342,"Sunday, July 26, 2009",22.26510048,86.17440033,8972,,,2,-1,,8107,1,,,,,,1,1,0,0,,,0.0
1343,"Monday, August 03, 2009",21.12150764,86.32201385,8980,,,2,-1,,8124,1,,,,,,1,1,0,0,,,0.0
1344,"Wednesday, August 05, 2009",21.84525299,86.99396515,8982,,,2,-1,,8129,1,,,,,,1,1,0,0,,,0.0
1345,"Saturday, August 08, 2009",20.96152115,86.36961365,8985,,,2,-1,,8132,1,,,,,,1,1,0,0,,,0.0
1346,"Monday, August 10, 2009",20.78577614,86.74867249,8987,,,2,-1,,8134,1,,,,,,1,1,0,0,,,0.0
1347,"Friday, August 14, 2009",21.62999916,85.58000183,8991,,,2,-1,,8146,1,,,,,,1,1,0,0,,,0.0
1348,"Saturday, August 15, 2009",20.78577614,86.74867249,8992,,,2,-1,,8149,1,,,,,,1,1,0,0,,,0.0
1349,"Thursday, August 20, 2009",20.84989929,86.33719635,8997,,,2,-1,,8166,1,,,,,,1,1,0,0,,,0.0
1350,"Thursday, August 20, 2009",21.62999916,85.58000183,8997,,,2,-1,,8168,1,,,,,,1,1,0,0,,,0.0
1351,"Sunday, August 23, 2009",21.82422066,86.42418671,9000,,,2,-1,,8174,1,,,,,,1,1,0,0,,,0.0
1352,"Monday, August 24, 2009",20.111166,86.19194031,9001,,,2,-1,,8176,1,,,,,,1,1,0,0,,,0.0
1353,"Tuesday, August 25, 2009",20.18630028,85.62259674,9002,,,2,-1,,8180,1,,,,,,1,1,0,0,,,0.0
1354,"Wednesday, August 26, 2009",21.09361649,85.05315399,9003,,,2,-1,,8184,1,,,,,,1,1,0,0,,,0.0
1355,"Friday, August 28, 2009",20.97301292,85.90994263,9005,,,2,-1,,8187,1,,,,,,1,1,0,0,,,0.0
1356,"Saturday, August 29, 2009",19.19794083,84.12166595,9006,,,2,-1,,8193,1,,,,,,1,1,0,0,,,0.0
1357,"Monday, August 31, 2009",20.69124031,86.34871674,9008,,,2,-1,,8195,1,,,,,,1,1,0,0,,,0.0
1358,"Wednesday, September 02, 2009",19.38820076,85.0490036,9010,,,2,-1,,8198,1,,,,,,1,1,0,0,,,0.0
1359,"Friday, September 04, 2009",20.72212219,86.40963745,9012,,,2,-1,,8203,1,,,,,,1,1,0,0,,,0.0
1360,"Saturday, September 05, 2009",20.92391968,85.31452179,9013,,,2,-1,,8208,1,,,,,,1,1,0,0,,,0.0
1361,"Saturday, September 05, 2009",21.35487175,85.19543457,9013,,,2,-1,,8210,1,,,,,,1,1,0,0,,,0.0
1362,"Sunday, September 06, 2009",21.4422,83.99171,9014,,,2,-1,,8216,1,,,,,,1,1,0,0,,,0.0
1363,"Monday, September 07, 2009",20.72664452,84.533638,9015,,,2,-1,,8220,1,,,,,,1,1,0,0,,,0.0
1364,"Friday, September 11, 2009",21.62999916,85.58000183,9019,,,2,-1,,8227,1,,,,,,1,1,0,0,,,0.0
1365,"Thursday, September 17, 2009",20.93239975,85.54299927,9025,,,2,-1,,8239,1,,,,,,1,1,0,0,,,0.0
1366,"Friday, September 18, 2009",20.92391968,85.31452179,9026,,,2,-1,,8246,1,,,,,,1,1,0,0,,,0.0
1367,"Sunday, September 20, 2009",20.8077774,82.53410339,9028,,,2,-1,,8262,1,,,,,,1,1,0,0,,,0.0
1368,"Tuesday, September 22, 2009",20.59806,86.4454,9030,,,2,-1,,8266,1,,,,,,1,1,0,0,,,0.0
1369,"Thursday, September 24, 2009",21.82422066,86.42418671,9032,,,2,-1,,8271,1,,,,,,1,1,0,0,,,0.0
1370,"Friday, September 25, 2009",22.11980057,84.03739929,9033,,,2,-1,,8274,1,,,,,,1,1,0,0,,,0.0
1371,"Monday, September 28, 2009",21.4726429,84.78175354,9036,,,2,-1,,8281,1,,,,,,1,1,0,0,,,0.0
1372,"Tuesday, September 29, 2009",21.82422066,86.42418671,9037,,,2,-1,,8283,1,,,,,,1,1,0,0,,,0.0
1373,"Sunday, October 04, 2009",20.70654,83.15198,9042,,,2,-1,,8288,1,,,,,,1,1,0,0,,,0.0
1374,"Monday, November 16, 2009",21.82422066,86.42418671,9085,,,2,-1,,8484,1,,,,,,1,1,0,0,,,0.0
1375,"Tuesday, December 01, 2009",20.93239975,85.54299927,9100,,,2,-1,,8624,1,,,,,,1,1,0,0,,,0.0
1376,"Wednesday, May 12, 2010",20.84732,86.39149,9262,,,2,-1,,8818,1,,,,,,1,1,0,0,,,0.0
1377,"Friday, May 14, 2010",20.4657,85.90019,9264,,,2,-1,,8833,1,,,,,,1,1,0,0,,,0.0
1378,"Saturday, July 10, 2010",22.52938,88.32244,9321,,,2,-1,,8931,1,,,,,,1,1,0,0,,,0.0
1379,"Thursday, July 15, 2010",20.08867264,84.94930267,9326,,,2,-1,,8941,1,,,,,,1,1,0,0,,,0.0
1380,"Wednesday, May 11, 2011",19.35709953,84.98310089,9626,,,2,-1,,9375,1,,,,,,1,1,0,0,,,0.0
1381,"Friday, May 13, 2011",20.57959938,86.55940247,9628,,,2,-1,,9380,1,,,,,,1,1,0,0,,,0.0
1382,"Thursday, February 02, 2012",20.1269,85.1047,9893,,,2,-1,,9888,1,,,,,,1,1,0,0,,,0.0
1383,"Tuesday, March 06, 2012",21.82422066,86.42418671,9926,,,2,-1,,9893,1,,,,,,1,1,0,0,,,0.0
1384,"Wednesday, March 21, 2012",19.38820076,85.0490036,9941,,,2,-1,,9895,1,,,,,,1,1,0,0,,,0.0
1385,"Tuesday, March 27, 2012",20.67836571,86.64388275,9947,,,2,-1,,9897,1,,,,,,1,1,0,0,,,0.0
1386,"Thursday, April 05, 2012",19.66924858,82.70554352,9956,,,2,-1,,9899,1,,,,,,1,1,0,0,,,0.0
1387,"Sunday, April 08, 2012",19.35709953,84.98310089,9959,,,2,-1,,9902,1,,,,,,1,1,0,0,,,0.0
1388,"Wednesday, April 11, 2012",20.56142426,86.19528961,9962,,,2,-1,,9905,1,,,,,,1,1,0,0,,,0.0
1389,"Wednesday, April 11, 2012",20.32305717,86.530159,9962,,,2,-1,,9911,1,,,,,,1,1,0,0,,,0.0
1390,"Saturday, April 14, 2012",20.4657,85.90019,9965,,,2,-1,,9914,1,,,,,,1,1,0,0,,,0.0
1391,"Monday, April 16, 2012",21.07142258,82.78682709,9967,,,2,-1,,9917,1,,,,,,1,1,0,0,,,0.0
1392,"Wednesday, April 18, 2012",19.86050034,82.93800354,9969,,,2,-1,,9919,1,,,,,,1,1,0,0,,,0.0
1393,"Saturday, April 21, 2012",21.35487175,85.19543457,9972,,,2,-1,,9921,1,,,,,,1,1,0,0,,,0.0
1394,"Sunday, April 22, 2012",18.98869324,83.11302185,9973,,,2,-1,,9923,1,,,,,,1,1,0,0,,,0.0
1395,"Wednesday, April 25, 2012",21.80317879,84.17002106,9976,,,2,-1,,9930,1,,,,,,1,1,0,0,,,0.0
1396,"Thursday, April 26, 2012",21.88382339,84.93895721,9977,,,2,-1,,9932,1,,,,,,1,1,0,0,,,0.0
1397,"Friday, April 27, 2012",19.1306591,84.5760498,9978,,,2,-1,,9934,1,,,,,,1,1,0,0,,,0.0
1398,"Friday, April 27, 2012",19.9652195,84.78423309,9978,,,2,-1,,9936,1,,,,,,1,1,0,0,,,0.0
1399,"Sunday, April 29, 2012",20.76157379,85.42386627,9980,,,2,-1,,9939,1,,,,,,1,1,0,0,,,0.0
1400,"Monday, April 30, 2012",19.47893333,82.80683136,9981,,,2,-1,,9941,1,,,,,,1,1,0,0,,,0.0
1401,"Friday, May 04, 2012",21.82422066,86.42418671,9985,,,2,-1,,9946,1,,,,,,1,1,0,0,,,0.0
1402,"Saturday, May 05, 2012",21.66386795,87.34620667,9986,,,2,-1,,9949,1,,,,,,1,1,0,0,,,0.0
1403,"Saturday, May 05, 2012",20.4657,85.90019,9986,,,2,-1,,9953,1,,,,,,1,1,0,0,,,0.0
1404,"Monday, May 07, 2012",20.46699905,85.08300018,9988,,,2,-1,,9955,1,,,,,,1,1,0,0,,,0.0
1405,"Monday, May 07, 2012",20.84444618,84.30723572,9988,,,2,-1,,9957,1,,,,,,1,1,0,0,,,0.0
1406,"Thursday, May 10, 2012",20.75913,85.79519,9991,,,2,-1,,9960,1,,,,,,1,1,0,0,,,0.0
1407,"Thursday, May 10, 2012",20.7115,84.90434,9991,,,2,-1,,9963,1,,,,,,1,1,0,0,,,0.0
1408,"Saturday, May 12, 2012",21.29120064,86.69229889,9993,,,2,-1,,9966,1,,,,,,1,1,0,0,,,0.0
1409,"Monday, May 14, 2012",21.50317955,87.10771942,9995,,,2,-1,,9968,1,,,,,,1,1,0,0,,,0.0
1410,"Wednesday, May 16, 2012",21.50972748,86.54167175,9997,,,2,-1,,9970,1,,,,,,1,1,0,0,,,0.0
1411,"Thursday, May 17, 2012",21.4422,83.99171,9998,,,2,-1,,9972,1,,,,,,1,1,0,0,,,0.0
1412,"Friday, May 18, 2012",22.2814312,84.77529907,9999,,,2,-1,,9974,1,,,,,,1,1,0,0,,,0.0
1413,"Sunday, May 20, 2012",21.46319389,83.53596497,10001,,,2,-1,,9977,1,,,,,,1,1,0,0,,,0.0
1414,"Tuesday, May 22, 2012",20.84989929,86.33719635,10003,,,2,-1,,9982,1,,,,,,1,1,0,0,,,0.0
1415,"Wednesday, May 23, 2012",19.1306591,84.5760498,10004,,,2,-1,,9984,1,,,,,,1,1,0,0,,,0.0
1416,"Wednesday, May 23, 2012",21.45693,84.00405,10004,,,2,-1,,9986,1,,,,,,1,1,0,0,,,0.0
1417,"Thursday, May 24, 2012",20.92391968,85.31452179,10005,,,2,-1,,9988,1,,,,,,1,1,0,0,,,0.0
1418,"Friday, May 25, 2012",20.91460037,86.44229889,10006,,,2,-1,,9993,1,,,,,,1,1,0,0,,,0.0
1419,"Friday, May 25, 2012",21.84525299,86.99396515,10006,,,2,-1,,9995,1,,,,,,1,1,0,0,,,0.0
1420,"Saturday, May 26, 2012",21.68383217,87.06880951,10007,,,2,-1,,9997,1,,,,,,1,1,0,0,,,0.0
1421,"Saturday, May 26, 2012",20.57959938,86.55940247,10007,,,2,-1,,9999,1,,,,,,1,1,0,0,,,0.0
1422,"Sunday, May 27, 2012",20.84989929,86.33719635,10008,,,2,-1,,10001,1,,,,,,1,1,0,0,,,0.0
1423,"Sunday, May 27, 2012",22.38343048,86.08386993,10008,,,2,-1,,10003,1,,,,,,1,1,0,0,,,0.0
1424,"Sunday, May 27, 2012",20.24554443,85.98004913,10008,,,2,-1,,10005,1,,,,,,1,1,0,0,,,0.0
1425,"Monday, May 28, 2012",20.1269,85.1047,10009,,,2,-1,,10007,1,,,,,,1,1,0,0,,,0.0
1426,"Tuesday, May 29, 2012",22.0671463,86.64982605,10010,,,2,-1,,10009,1,,,,,,1,1,0,0,,,0.0
1427,"Tuesday, May 29, 2012",21.92705345,85.86038971,10010,,,2,-1,,10012,1,,,,,,1,1,0,0,,,0.0
1428,"Wednesday, May 30, 2012",22.52938,88.32244,10011,,,2,-1,,10015,1,,,,,,1,1,0,0,,,0.0
1429,"Thursday, May 31, 2012",20.30594254,86.34710693,10012,,,2,-1,,10017,1,,,,,,1,1,0,0,,,0.0
1430,"Thursday, May 31, 2012",20.51589966,86.39798737,10012,,,2,-1,,10019,1,,,,,,1,1,0,0,,,0.0
1431,"Saturday, June 02, 2012",21.98095,84.20894,10014,,,2,-1,,10021,1,,,,,,1,1,0,0,,,0.0
1432,"Sunday, June 03, 2012",19.66570091,82.20580292,10015,,,2,-1,,10023,1,,,,,,1,1,0,0,,,0.0
1433,"Monday, June 04, 2012",20.76157379,85.42386627,10016,,,2,-1,,10025,1,,,,,,1,1,0,0,,,0.0
1434,"Monday, June 04, 2012",19.20059967,84.60209656,10016,,,2,-1,,10028,1,,,,,,1,1,0,0,,,0.0
1435,"Tuesday, June 05, 2012",20.82999992,83.91999817,10017,,,2,-1,,10030,1,,,,,,1,1,0,0,,,0.0
1436,"Tuesday, June 05, 2012",20.67836571,86.64388275,10017,,,2,-1,,10032,1,,,,,,1,1,0,0,,,0.0
1437,"Tuesday, June 05, 2012",21.84525299,86.99396515,10017,,,2,-1,,10034,1,,,,,,1,1,0,0,,,0.0
1438,"Wednesday, June 06, 2012",21.88382339,84.93895721,10018,,,2,-1,,10036,1,,,,,,1,1,0,0,,,0.0
1439,"Wednesday, June 06, 2012",20.51589966,86.39798737,10018,,,2,-1,,10038,1,,,,,,1,1,0,0,,,0.0
1440,"Thursday, June 07, 2012",20.82999992,83.91999817,10019,,,2,-1,,10042,1,,,,,,1,1,0,0,,,0.0
1441,"Friday, June 08, 2012",20.04251,86.13796,10020,,,2,-1,,10044,1,,,,,,1,1,0,0,,,0.0
1442,"Friday, June 08, 2012",21.4916153,86.91503143,10020,,,2,-1,,10046,1,,,,,,1,1,0,0,,,0.0
1443,"Friday, June 08, 2012",22.52938,88.32244,10020,,,2,-1,,10048,1,,,,,,1,1,0,0,,,0.0
1444,"Friday, June 08, 2012",20.97301292,85.90994263,10020,,,2,-1,,10050,1,,,,,,1,1,0,0,,,0.0
1445,"Friday, June 08, 2012",20.97301292,85.90994263,10020,,,2,-1,,10053,1,,,,,,1,1,0,0,,,0.0
1446,"Friday, June 08, 2012",20.82999992,83.91999817,10020,,,2,-1,,10056,1,,,,,,1,1,0,0,,,0.0
1447,"Saturday, June 09, 2012",19.80044174,85.82675171,10021,,,2,-1,,10059,1,,,,,,1,1,0,0,,,0.0
1448,"Monday, June 11, 2012",21.9079,85.2514,10023,,,2,-1,,10061,1,,,,,,1,1,0,0,,,0.0
1449,"Wednesday, June 13, 2012",22.18630028,84.58399963,10025,,,2,-1,,10064,1,,,,,,1,1,0,0,,,0.0
1450,"Thursday, June 14, 2012",21.35487175,85.19543457,10026,,,2,-1,,10067,1,,,,,,1,1,0,0,,,0.0
1451,"Thursday, June 14, 2012",22.24720573,85.00052643,10026,,,2,-1,,10069,1,,,,,,1,1,0,0,,,0.0
1452,"Thursday, June 14, 2012",22.23443985,84.45306396,10026,,,2,-1,,10071,1,,,,,,1,1,0,0,,,0.0
1453,"Thursday, June 14, 2012",21.38181,83.62458,10026,,,2,-1,,10073,1,,,,,,1,1,0,0,,,0.0
1454,"Saturday, June 16, 2012",18.5638237,82.96144104,10028,,,2,-1,,10077,1,,,,,,1,1,0,0,,,0.0
1455,"Tuesday, June 19, 2012",20.13541603,86.06061554,10031,,,2,-1,,10080,1,,,,,,1,1,0,0,,,0.0
1456,"Tuesday, June 26, 2012",19.61541748,82.88814545,10038,,,2,-1,,10087,1,,,,,,1,1,0,0,,,0.0
1457,"Wednesday, June 27, 2012",20.04251,86.13796,10039,,,2,-1,,10089,1,,,,,,1,1,0,0,,,0.0
1458,"Sunday, July 01, 2012",20.75913,85.79519,10043,,,2,-1,,10091,1,,,,,,1,1,0,0,,,0.0
1459,"Wednesday, July 04, 2012",22.52938,88.32244,10046,,,2,-1,,10097,1,,,,,,1,1,0,0,,,0.0
1460,"Wednesday, July 11, 2012",20.50292778,82.67156982,10053,,,2,-1,,10115,1,,,,,,1,1,0,0,,,0.0
1461,"Saturday, July 14, 2012",20.98869324,86.63405609,10056,,,2,-1,,10118,1,,,,,,1,1,0,0,,,0.0
1462,"Sunday, July 15, 2012",22.05257225,84.28128815,10057,,,2,-1,,10120,1,,,,,,1,1,0,0,,,0.0
1463,"Sunday, July 15, 2012",21.71716309,86.62313843,10057,,,2,-1,,10122,1,,,,,,1,1,0,0,,,0.0
1464,"Wednesday, July 18, 2012",21.74036026,86.85122681,10060,,,2,-1,,10125,1,,,,,,1,1,0,0,,,0.0
1465,"Thursday, July 19, 2012",20.35946274,85.46250153,10061,,,2,-1,,10127,1,,,,,,1,1,0,0,,,0.0
1466,"Friday, July 27, 2012",21.45693,84.00405,10069,,,2,-1,,10145,1,,,,,,1,1,0,0,,,0.0
1467,"Saturday, July 28, 2012",20.82661057,86.19819641,10070,,,2,-1,,10147,1,,,,,,1,1,0,0,,,0.0
1468,"Tuesday, July 31, 2012",21.44333,83.99611,10073,,,2,-1,,10153,1,,,,,,1,1,0,0,,,0.0
1469,"Friday, August 03, 2012",20.98869324,86.63405609,10076,,,2,-1,,10158,1,,,,,,1,1,0,0,,,0.0
1470,"Monday, August 06, 2012",21.76667023,83.76667023,10079,,,2,-1,,10167,1,,,,,,1,1,0,0,,,0.0
1471,"Friday, August 10, 2012",21.98095,84.20894,10083,,,2,-1,,10174,1,,,,,,1,1,0,0,,,0.0
1472,"Sunday, August 12, 2012",22.05257225,84.28128815,10085,,,2,-1,,10182,1,,,,,,1,1,0,0,,,0.0
1473,"Sunday, August 12, 2012",20.93239975,85.54299927,10085,,,2,-1,,10185,1,,,,,,1,1,0,0,,,0.0
1474,"Tuesday, August 14, 2012",21.50317955,87.10771942,10087,,,2,-1,,10188,1,,,,,,1,1,0,0,,,0.0
1475,"Thursday, August 16, 2012",21.50972748,86.54167175,10089,,,2,-1,,10195,1,,,,,,1,1,0,0,,,0.0
1476,"Thursday, August 16, 2012",21.50317955,87.10771942,10089,,,2,-1,,10198,1,,,,,,1,1,0,0,,,0.0
1477,"Saturday, August 18, 2012",21.82422066,86.42418671,10091,,,2,-1,,10203,1,,,,,,1,1,0,0,,,0.0
1478,"Saturday, August 18, 2012",21.71716309,86.62313843,10091,,,2,-1,,10206,1,,,,,,1,1,0,0,,,0.0
1479,"Saturday, August 18, 2012",19.69750023,84.81620026,10091,,,2,-1,,10208,1,,,,,,1,1,0,0,,,0.0
1480,"Sunday, August 19, 2012",21.07142258,82.78682709,10092,,,2,-1,,10210,1,,,,,,1,1,0,0,,,0.0
1481,"Sunday, August 19, 2012",21.07142258,82.78682709,10092,,,2,-1,,10212,1,,,,,,1,1,0,0,,,0.0
1482,"Saturday, August 25, 2012",20.96152115,86.36961365,10098,,,2,-1,,10224,1,,,,,,1,1,0,0,,,0.0
1483,"Saturday, August 25, 2012",20.46699905,85.08300018,10098,,,2,-1,,10227,1,,,,,,1,1,0,0,,,0.0
1484,"Saturday, August 25, 2012",20.4657,85.90019,10098,,,2,-1,,10230,1,,,,,,1,1,0,0,,,0.0
1485,"Saturday, August 25, 2012",21.50317955,87.10771942,10098,,,2,-1,,10232,1,,,,,,1,1,0,0,,,0.0
1486,"Sunday, August 26, 2012",21.82422066,86.42418671,10099,,,2,-1,,10236,1,,,,,,1,1,0,0,,,0.0
1487,"Wednesday, August 29, 2012",19.23039818,82.54985046,10102,,,2,-1,,10244,1,,,,,,1,1,0,0,,,0.0
1488,"Thursday, August 30, 2012",20.75913,85.79519,10103,,,2,-1,,10246,1,,,,,,1,1,0,0,,,0.0
1489,"Sunday, September 02, 2012",21.98095,84.20894,10106,,,2,-1,,10249,1,,,,,,1,1,0,0,,,0.0
1490,"Sunday, September 02, 2012",20.84732,86.39149,10106,,,2,-1,,10252,1,,,,,,1,1,0,0,,,0.0
1491,"Tuesday, September 04, 2012",22.51063538,86.0732193,10108,,,2,-1,,10259,1,,,,,,1,1,0,0,,,0.0
1492,"Thursday, September 06, 2012",19.20059967,84.60209656,10110,,,2,-1,,10264,1,,,,,,1,1,0,0,,,0.0
1493,"Saturday, September 08, 2012",20.97301292,85.90994263,10112,,,2,-1,,10267,1,,,,,,1,1,0,0,,,0.0
1494,"Sunday, September 09, 2012",20.72664452,84.533638,10113,,,2,-1,,10269,1,,,,,,1,1,0,0,,,0.0
1495,"Thursday, September 13, 2012",21.71716309,86.62313843,10117,,,2,-1,,10274,1,,,,,,1,1,0,0,,,0.0
1496,"Thursday, September 20, 2012",19.88290024,84.63780212,10124,,,2,-1,,10287,1,,,,,,1,1,0,0,,,0.0
1497,"Saturday, September 22, 2012",21.98095,84.20894,10126,,,2,-1,,10289,1,,,,,,1,1,0,0,,,0.0
1498,"Sunday, September 23, 2012",20.84444618,84.30723572,10127,,,2,-1,,10292,1,,,,,,1,1,0,0,,,0.0
1499,"Monday, September 24, 2012",20.72212219,86.40963745,10128,,,2,-1,,10295,1,,,,,,1,1,0,0,,,0.0
1500,"Saturday, September 29, 2012",20.4657,85.90019,10133,,,2,-1,,10297,1,,,,,,1,1,0,0,,,0.0
1501,"Sunday, September 30, 2012",21.38181,83.62458,10134,,,2,-1,,10299,1,,,,,,1,1,0,0,,,0.0
1502,"Monday, October 01, 2012",18.27726555,81.98979187,10135,,,2,-1,,10302,1,,,,,,1,1,0,0,,,0.0
1503,"Friday, October 05, 2012",20.47782516,86.18402863,10139,,,2,-1,,10305,1,,,,,,1,1,0,0,,,0.0
1504,"Wednesday, December 12, 2012",21.50317955,87.10771942,10207,,,2,-1,,10319,1,,,,,,1,1,0,0,,,0.0
1505,"Thursday, December 13, 2012",20.57959938,86.55940247,10208,,,2,-1,,10323,1,,,,,,1,1,0,0,,,0.0
1506,"Thursday, December 13, 2012",20.69128418,86.95507813,10208,,,2,-1,,10325,1,,,,,,1,1,0,0,,,0.0
1507,"Friday, December 14, 2012",21.05532,86.60365,10209,,,2,-1,,10328,1,,,,,,1,1,0,0,,,0.0
1508,"Friday, February 15, 2013",20.97301292,85.90994263,10272,,,2,-1,,10343,1,,,,,,1,1,0,0,,,0.0
1509,"Thursday, February 28, 2013",21.82422066,86.42418671,10285,,,2,-1,,10348,1,,,,,,1,16,0,0,0.0,,0.0
1510,"Thursday, February 28, 2013",21.4726429,84.78175354,10285,,,2,-1,,10349,1,,,,,,1,2,0,0,0.0,,0.0
1511,"Monday, March 18, 2013",20.98869324,86.63405609,10303,,,2,-1,,10354,1,,,,,,1,1,0,0,0.0,,0.0
1512,"Monday, March 18, 2013",21.05760002,86.49620056,10303,,,2,-1,,10355,1,,,,,,1,1,0,0,0.0,,0.0
1513,"Monday, March 18, 2013",20.98869324,86.63405609,10303,,,2,-1,,10356,1,,,,,,1,1,0,0,0.0,,0.0
1514,"Monday, March 18, 2013",20.72212219,86.40963745,10303,,,2,-1,,10357,1,,,,,,1,4,0,0,0.0,,0.0
1515,"Saturday, March 23, 2013",20.84989929,86.33719635,10308,,,2,-1,,10360,1,,,,,,1,4,0,0,0.0,,0.0
1516,"Monday, March 25, 2013",21.95796013,85.85476685,10310,,,2,-1,,10361,1,,,,,,1,1,0,0,,,0.0
1517,"Friday, March 29, 2013",20.84732,86.39149,10314,,,2,-1,,10364,1,,,,,,1,4,0,0,0.0,,0.0
1518,"Tuesday, April 02, 2013",20.41994,85.34004,10318,,,2,-1,,10365,1,,,,,,1,25,3,0,0.0,,0.0
1519,"Tuesday, April 02, 2013",20.4657,85.90019,10318,,,2,-1,,10367,1,,,,,,1,24,3,0,0.0,,0.0
1520,"Monday, April 08, 2013",20.51589966,86.39798737,10324,,,2,-1,,10369,1,,,,,,1,4,0,0,0.0,,0.0
1521,"Friday, April 12, 2013",22.26275826,86.05262756,10328,,,2,-1,,10370,1,,,,,,1,1,0,0,,,0.0
1522,"Tuesday, April 16, 2013",20.75913,85.79519,10332,,,2,-1,,10372,1,,,,,,1,4,0,0,0.0,,0.0
1523,"Tuesday, April 16, 2013",21.4726429,84.78175354,10332,,,2,-1,,10373,1,,,,,,1,2,0,0,0.0,,0.0
1524,"Friday, April 19, 2013",19.60631943,85.07584381,10335,,,2,-1,,10377,1,,,,,,1,2,0,0,0.0,,0.0
1525,"Friday, April 19, 2013",20.76157379,85.42386627,10335,,,2,-1,,10378,1,,,,,,1,2,0,0,0.0,,0.0
1526,"Friday, April 19, 2013",21.71716309,86.62313843,10335,,,2,-1,,10380,1,,,,,,1,16,0,0,0.0,,0.0
1527,"Monday, April 22, 2013",26.46289,80.32336,10338,,,2,-1,,10381,1,,,,,,1,25,0,0,0.0,,0.0
1528,"Monday, April 22, 2013",18.92378235,82.40589142,10338,,,2,-1,,10384,1,,,,,,1,1,1,0,0.0,,0.0
1529,"Tuesday, April 23, 2013",21.50972748,86.54167175,10339,,,2,-1,,10387,1,,,,,,1,16,0,0,0.0,,0.0
1530,"Thursday, April 25, 2013",21.84525299,86.99396515,10341,,,2,-1,,10389,1,,,,,,1,28,0,0,0.0,,0.0
