,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
3556,"Friday, June 16, 2006",10.93360043,78.42099762,7836,20305.18352,,1,-1,,4642,,,1,20305.18352,,,,1,0,,,,
3557,"Sunday, June 18, 2006",11.03176,77.02951,7838,20305.18352,,1,-1,,4659,,,1,20305.18352,,,,1,0,,,,
3558,"Saturday, June 24, 2006",11.2341,78.8805,7844,20305.18352,,1,-1,,4677,,,1,20305.18352,,,,31,14,0.0,0.0,,0.0
3559,"Saturday, July 08, 2006",10.93360043,78.42099762,7858,20305.18352,,1,-1,,4719,,,1,20305.18352,,,,1,0,,,,
3560,"Monday, July 10, 2006",12.61498547,79.75827789,7860,20305.18352,,1,-1,,4723,,,1,20305.18352,,,,29,13,0.0,0.0,,14.0
3561,"Thursday, July 13, 2006",11.01601,76.97031,7863,20305.18352,,1,-1,,4729,,,1,20305.18352,,,,30,13,0.0,0.0,,11.0
3562,"Saturday, July 15, 2006",13.30560017,79.97083282,7865,20305.18352,,1,-1,,4737,,,1,20305.18352,,,,29,12,0.0,0.0,,9.0
3563,"Saturday, July 15, 2006",13.08019447,80.05047607,7865,20305.18352,,1,-1,,4738,,,1,20305.18352,,,,29,12,0.0,0.0,,9.0
3564,"Tuesday, July 18, 2006",10.1723299,78.99645996,7868,20305.18352,,1,-1,,4749,,,1,20305.18352,,,,1,0,,,,
3565,"Tuesday, July 25, 2006",11.40804,77.78331,7875,20305.18352,,1,-1,,4765,,,1,20305.18352,,,,34,16,0.0,0.0,,10.0
3566,"Friday, July 28, 2006",11.03176,77.02951,7878,20305.18352,,1,-1,,4781,,,1,20305.18352,,,,36,17,0.0,0.0,,4.0
3567,"Thursday, August 03, 2006",11.05111,77.62059,7884,20305.18352,,1,-1,,4799,,,1,20305.18352,,,,36,17,0.0,0.0,,0.0
3568,"Sunday, August 06, 2006",9.927440643,78.15029907,7887,20305.18352,,1,-1,,4811,,,1,20305.18352,,,,1,0,,,,
3569,"Thursday, August 10, 2006",12.61498547,79.75827789,7891,20305.18352,,1,-1,,4821,,,1,20305.18352,,,,37,18,0.0,0.0,,24.0
3570,"Friday, August 11, 2006",10.37528038,79.85028076,7892,20305.18352,,1,-1,,4823,,,1,20305.18352,,,,1,0,,,,
3571,"Thursday, August 17, 2006",10.35829067,78.97783661,7898,20305.18352,,1,-1,,4852,,,1,20305.18352,,,,1,0,,,,
3572,"Tuesday, August 22, 2006",11.03176,77.02951,7903,20305.18352,,1,-1,,4874,,,1,20305.18352,,,,1,0,,,,
3573,"Saturday, September 02, 2006",12.67835045,78.62046814,7914,20305.18352,,1,-1,,4920,,,1,20305.18352,,,,40,19,0.0,0.0,,0.0
3574,"Sunday, September 10, 2006",12.61498547,79.75827789,7922,20305.18352,,1,-1,,4939,,,1,20305.18352,,,,38,19,0.0,0.0,,53.0
3575,"Thursday, September 28, 2006",13.07209206,80.20185852,7940,20305.18352,,1,-1,,4963,,,1,20305.18352,,,,46,25,0.0,0.0,,35.0
3576,"Saturday, September 30, 2006",11.32048,77.72762,7942,20305.18352,,1,-1,,4970,,,1,20305.18352,,,,1,0,,,,
3577,"Saturday, October 07, 2006",11.2341,78.8805,7949,20305.18352,,1,-1,,4994,,,1,20305.18352,,,,1,0,,,,
3578,"Saturday, October 28, 2006",12.64991,79.46305,7970,20305.18352,,1,-1,,5040,,,1,20305.18352,,,,50,26,0.0,0.0,,5.0
3579,"Friday, November 03, 2006",9.54065,78.58563,7976,20305.18352,,1,-1,,5047,,,1,20305.18352,,,,1,0,,,,
3580,"Monday, November 06, 2006",9.539704323,78.59148407,7979,20305.18352,,1,-1,,5053,,,1,20305.18352,,,,1,0,,,,
3581,"Wednesday, November 15, 2006",12.64991,79.46305,7988,20305.18352,,1,-1,,5062,,,1,20305.18352,,,,51,22,0.0,0.0,,5.0
3582,"Tuesday, December 05, 2006",9.927440643,78.15029907,8008,20305.18352,,1,-1,,5072,,,1,20305.18352,,,,55,22,0.0,0.0,,2.0
3583,"Tuesday, December 26, 2006",11.5072794,77.24662018,8029,20305.18352,,1,-1,,5098,,,1,20305.18352,,,,1,0,,,,
3584,"Thursday, December 28, 2006",9.410504341,78.36804962,8031,20305.18352,,1,-1,,5101,,,1,20305.18352,,,,1,0,,,,
3585,"Monday, May 21, 2007",12.1257,78.15429688,8175,20305.18352,,1,-1,,5446,,,1,20305.18352,,,,1,0,,,,
3586,"Friday, July 20, 2007",11.65212154,78.15797424,8235,20305.18352,,1,-1,,5713,,,1,20305.18352,,,,1,0,,,,
3587,"Friday, August 10, 2007",11.375,76.7583313,8256,20305.18352,,1,-1,,5801,,,1,20305.18352,,,,1,0,,,,
3588,"Wednesday, August 29, 2007",11.375,76.7583313,8275,20305.18352,,1,-1,,5859,,,1,20305.18352,,,,1,0,,,,
3589,"Friday, September 07, 2007",11.65212154,78.15797424,8284,20305.18352,,1,-1,,5891,,,1,20305.18352,,,,1,0,,,,
3590,"Monday, October 15, 2007",8.728791237,77.70458221,8322,20305.18352,,1,-1,,6014,,,1,20305.18352,,,,1,0,,,,
3591,"Friday, October 26, 2007",10.38289547,78.81549835,8333,20305.18352,,1,-1,,6058,,,1,20305.18352,,,,1,0,,,,
3592,"Saturday, October 27, 2007",11.33482647,77.72727966,8334,20305.18352,,1,-1,,6070,,,1,20305.18352,,,,1,0,,,,
3593,"Tuesday, October 30, 2007",9.358860016,78.83747101,8337,20305.18352,,1,-1,,6126,,,1,20305.18352,,,,1,0,,,,
3594,"Thursday, November 01, 2007",9.8549757,78.50050354,8339,20305.18352,,1,-1,,6147,,,1,20305.18352,,,,1,0,,,,
3595,"Wednesday, November 07, 2007",12.1257,78.15429688,8345,20305.18352,,1,-1,,6253,,,1,20305.18352,,,,1,0,,,,
3596,"Thursday, November 08, 2007",11.33482647,77.72727966,8346,20305.18352,,1,-1,,6267,,,1,20305.18352,,,,1,0,,,,
3597,"Saturday, November 10, 2007",11.01600933,76.9703064,8348,20305.18352,,1,-1,,6284,,,1,20305.18352,,,,1,0,,,,
3598,"Tuesday, November 13, 2007",8.792988777,78.14242554,8351,20305.18352,,1,-1,,6308,,,1,20305.18352,,,,1,0,,,,
3599,"Friday, November 23, 2007",10.95957661,78.08194733,8361,20305.18352,,1,-1,,6338,,,1,20305.18352,,,,1,0,,,,
3600,"Saturday, March 22, 2008",10.95957661,78.08194733,8481,20305.18352,,1,-1,,6625,,,1,20305.18352,,,,1,0,,,,
3601,"Thursday, March 27, 2008",11.33482647,77.72727966,8486,20305.18352,,1,-1,,6677,,,1,20305.18352,,,,1,0,,,,
3602,"Sunday, May 11, 2008",12.1257,78.15429688,8531,20305.18352,,1,-1,,6757,,,1,20305.18352,,,,1,0,,,,
3603,"Monday, June 30, 2008",11.375,76.7583313,8581,20305.18352,,1,-1,,6942,,,1,20305.18352,,,,1,0,,,,
3604,"Tuesday, October 14, 2008",11.65212154,78.15797424,8687,20305.18352,,1,-1,,7487,,,1,20305.18352,,,,1,0,,,,
3605,"Sunday, October 19, 2008",11.21878529,78.16797638,8692,20305.18352,,1,-1,,7510,,,1,20305.18352,,,,1,0,,,,
3606,"Monday, October 20, 2008",9.920128822,78.11087799,8693,20305.18352,,1,-1,,7517,,,1,20305.18352,,,,1,0,,,,
3607,"Thursday, October 23, 2008",13.06695557,80.16929626,8696,20305.18352,,1,-1,,7541,,,1,20305.18352,,,,87,19,0.0,0.0,,0.0
3608,"Friday, October 24, 2008",13.06695557,80.16929626,8697,20305.18352,,1,-1,,7557,,,1,20305.18352,,,,86,19,0.0,0.0,,1.0
3609,"Sunday, October 26, 2008",10.38289547,78.81549835,8699,20305.18352,,1,-1,,7582,,,1,20305.18352,,,,1,0,,,,
3610,"Tuesday, October 28, 2008",12.92146969,79.13156128,8701,20305.18352,,1,-1,,7598,,,1,20305.18352,,,,1,0,,,,
3611,"Wednesday, November 05, 2008",8.728791237,77.70458221,8709,20305.18352,,1,-1,,7620,,,1,20305.18352,,,,1,0,,,,
3612,"Thursday, November 27, 2008",10.95957661,78.08194733,8731,20305.18352,,1,-1,,7687,,,1,20305.18352,,,,1,0,,,,
3613,"Thursday, March 19, 2009",8.728791237,77.70458221,8843,20305.18352,,1,-1,,7895,,,1,20305.18352,,,,1,0,,,,
3614,"Saturday, April 11, 2009",8.792988777,78.14242554,8866,20305.18352,,1,-1,,7923,,,1,20305.18352,,,,1,0,,,,
3615,"Friday, July 03, 2009",10.78359985,79.13360596,8949,20305.18352,,1,-1,,8038,,,1,20305.18352,,,,1,0,,,,
3616,"Friday, September 18, 2009",12.1257,78.15429688,9026,20305.18352,,1,-1,,8244,,,1,20305.18352,,,,1,0,,,,
3617,"Sunday, September 20, 2009",12.1257,78.15429688,9028,20305.18352,,1,-1,,8258,,,1,20305.18352,,,,1,0,,,,
3618,"Thursday, October 29, 2009",12.92146969,79.13156128,9067,20305.18352,,1,-1,,8307,,,1,20305.18352,,,,1,0,,,,
3619,"Sunday, November 08, 2009",10.80082321,78.68991852,9077,20305.18352,,1,-1,,8330,,,1,20305.18352,,,,1,0,,,,
3620,"Friday, November 13, 2009",11.33482647,77.72727966,9082,20305.18352,,1,-1,,8438,,,1,20305.18352,,,,1,0,,,,
3621,"Sunday, November 15, 2009",11.33482647,77.72727966,9084,20305.18352,,1,-1,,8476,,,1,20305.18352,,,,1,0,,,,
3622,"Tuesday, November 17, 2009",10.38289547,78.81549835,9086,20305.18352,,1,-1,,8502,,,1,20305.18352,,,,1,0,,,,
3623,"Thursday, November 19, 2009",10.38289547,78.81549835,9088,20305.18352,,1,-1,,8552,,,1,20305.18352,,,,1,0,,,,
3624,"Tuesday, December 01, 2009",10.95957661,78.08194733,9100,20305.18352,,1,-1,,8625,,,1,20305.18352,,,,1,0,,,,
3625,"Monday, January 09, 2006",11.31409645,78.0851059,7678,7251.851256,,1,-1,,3933,,,,7251.851256,2,,,25,8,0.0,0.0,,10.0
3626,"Friday, March 03, 2006",9.99262,77.44633,7731,7251.851256,,1,-1,,4153,,,,7251.851256,2,,,1,0,,,,
3627,"Thursday, March 16, 2006",11.45764637,78.19229126,7744,7251.851256,,1,-1,,4195,,,,7251.851256,2,,,1,0,,,,
3628,"Wednesday, April 05, 2006",11.31409645,78.0851059,7764,7251.851256,,1,-1,,4289,,,,7251.851256,2,,,28,10,0.0,0.0,,13.0
3629,"Tuesday, May 23, 2006",9.767000198,78.73300171,7812,7251.851256,,1,-1,,4547,,,,7251.851256,2,,,30,13,0.0,0.0,,17.0
3630,"Thursday, June 22, 2006",12.41011,79.89029,7842,7251.851256,,1,-1,,4672,,,,7251.851256,2,,,29,13,0.0,0.0,,14.0
3631,"Wednesday, July 26, 2006",12.90691662,79.32508087,7876,7251.851256,,1,-1,,4768,,,,7251.851256,2,,,33,16,0.0,0.0,,10.0
3632,"Saturday, August 12, 2006",11.2341,78.8805,7893,7251.851256,,1,-1,,4826,,,,7251.851256,2,,,38,18,0.0,0.0,,19.0
3633,"Sunday, August 27, 2006",13.07209206,80.20185852,7908,7251.851256,,1,-1,,4894,,,,7251.851256,2,,,39,19,0.0,0.0,,7.0
3634,"Tuesday, September 19, 2006",11.23668,78.87092,7931,7251.851256,,1,-1,,4950,,,,7251.851256,2,,,1,0,,,,
3635,"Sunday, October 01, 2006",12.90691662,79.32508087,7943,7251.851256,,1,-1,,4973,,,,7251.851256,2,,,46,23,0.0,0.0,,32.0
3636,"Thursday, June 21, 2007",8.093297958,77.54909515,8206,7251.851256,,1,-1,,5572,,,,7251.851256,2,,,1,0,,,,
3637,"Saturday, July 07, 2007",8.093297958,77.54909515,8222,7251.851256,,1,-1,,5646,,,,7251.851256,2,,,1,0,,,,
3638,"Thursday, July 19, 2007",8.093297958,77.54909515,8234,7251.851256,,1,-1,,5702,,,,7251.851256,2,,,1,0,,,,
3639,"Thursday, August 02, 2007",11.375,76.7583313,8248,7251.851256,,1,-1,,5749,,,,7251.851256,2,,,1,0,,,,
3640,"Tuesday, August 07, 2007",11.375,76.7583313,8253,7251.851256,,1,-1,,5787,,,,7251.851256,2,,,1,0,,,,
3641,"Wednesday, August 15, 2007",11.65212154,78.15797424,8261,7251.851256,,1,-1,,5813,,,,7251.851256,2,,,1,0,,,,
3642,"Tuesday, September 11, 2007",8.093297958,77.54909515,8288,7251.851256,,1,-1,,5897,,,,7251.851256,2,,,1,0,,,,
3643,"Tuesday, September 18, 2007",11.33482647,77.72727966,8295,7251.851256,,1,-1,,5922,,,,7251.851256,2,,,1,0,,,,
3644,"Monday, October 22, 2007",11.33482647,77.72727966,8329,7251.851256,,1,-1,,6037,,,,7251.851256,2,,,1,0,,,,
3645,"Saturday, October 27, 2007",8.728791237,77.70458221,8334,7251.851256,,1,-1,,6074,,,,7251.851256,2,,,1,0,,,,
3646,"Monday, October 29, 2007",10.00656605,77.47931671,8336,7251.851256,,1,-1,,6110,,,,7251.851256,2,,,1,0,,,,
3647,"Tuesday, October 30, 2007",12.22000027,79.06999969,8337,7251.851256,,1,-1,,6123,,,,7251.851256,2,,,1,0,,,,
3648,"Friday, November 02, 2007",11.21878529,78.16797638,8340,7251.851256,,1,-1,,6163,,,,7251.851256,2,,,1,0,,,,
3649,"Monday, November 05, 2007",8.093297958,77.54909515,8343,7251.851256,,1,-1,,6212,,,,7251.851256,2,,,1,0,,,,
3650,"Saturday, November 10, 2007",11.65212154,78.15797424,8348,7251.851256,,1,-1,,6286,,,,7251.851256,2,,,1,0,,,,
3651,"Tuesday, November 20, 2007",11.33482647,77.72727966,8358,7251.851256,,1,-1,,6325,,,,7251.851256,2,,,1,0,,,,
3652,"Sunday, November 25, 2007",10.77317619,79.84144592,8363,7251.851256,,1,-1,,6341,,,,7251.851256,2,,,1,0,,,,
3653,"Thursday, November 29, 2007",11.33482647,77.72727966,8367,7251.851256,,1,-1,,6351,,,,7251.851256,2,,,1,0,,,,
3654,"Thursday, December 20, 2007",8.792988777,78.14242554,8388,7251.851256,,1,-1,,6402,,,,7251.851256,2,,,1,0,,,,
3655,"Sunday, December 23, 2007",8.792988777,78.14242554,8391,7251.851256,,1,-1,,6504,,,,7251.851256,2,,,1,0,,,,
3656,"Friday, March 21, 2008",10.95957661,78.08194733,8480,7251.851256,,1,-1,,6613,,,,7251.851256,2,,,1,0,,,,
3657,"Tuesday, March 25, 2008",11.375,76.7583313,8484,7251.851256,,1,-1,,6667,,,,7251.851256,2,,,1,0,,,,
3658,"Friday, September 05, 2008",9.920128822,78.11087799,8648,7251.851256,,1,-1,,7352,,,,7251.851256,2,,,1,0,,,,
3659,"Sunday, October 19, 2008",10.00656605,77.47931671,8692,7251.851256,,1,-1,,7507,,,,7251.851256,2,,,1,0,,,,
3660,"Wednesday, October 22, 2008",11.65212154,78.15797424,8695,7251.851256,,1,-1,,7532,,,,7251.851256,2,,,1,0,,,,
3661,"Tuesday, November 25, 2008",10.00656605,77.47931671,8729,7251.851256,,1,-1,,7651,,,,7251.851256,2,,,1,0,,,,
3662,"Friday, November 28, 2008",10.95957661,78.08194733,8732,7251.851256,,1,-1,,7723,,,,7251.851256,2,,,1,0,,,,
3663,"Sunday, November 30, 2008",9.593749046,77.95749664,8734,7251.851256,,1,-1,,7753,,,,7251.851256,2,,,1,0,,,,
3664,"Tuesday, June 09, 2009",8.093297958,77.54909515,8925,7251.851256,,1,-1,,7998,,,,7251.851256,2,,,1,0,,,,
3665,"Sunday, July 05, 2009",11.375,76.7583313,8951,7251.851256,,1,-1,,8041,,,,7251.851256,2,,,1,0,,,,
3666,"Monday, September 07, 2009",11.375,76.7583313,9015,7251.851256,,1,-1,,8221,,,,7251.851256,2,,,1,0,,,,
3667,"Thursday, November 05, 2009",8.792988777,78.14242554,9074,7251.851256,,1,-1,,8317,,,,7251.851256,2,,,1,0,,,,
3668,"Monday, November 09, 2009",12.1257,78.15429688,9078,7251.851256,,1,-1,,8347,,,,7251.851256,2,,,1,0,,,,
3669,"Thursday, November 12, 2009",9.358860016,78.83747101,9081,7251.851256,,1,-1,,8417,,,,7251.851256,2,,,1,0,,,,
3670,"Wednesday, November 18, 2009",10.38289547,78.81549835,9087,7251.851256,,1,-1,,8534,,,,7251.851256,2,,,1,0,,,,
3671,"Saturday, November 21, 2009",10.78359985,79.13360596,9090,7251.851256,,1,-1,,8567,,,,7251.851256,2,,,1,0,,,,
3672,"Wednesday, November 25, 2009",8.792988777,78.14242554,9094,7251.851256,,1,-1,,8611,,,,7251.851256,2,,,1,0,,,,
3673,"Saturday, December 05, 2009",8.792988777,78.14242554,9104,7251.851256,,1,-1,,8637,,,,7251.851256,2,,,1,0,,,,
3674,"Wednesday, January 04, 2006",13.07209206,80.20185852,7673,10877.77688,,1,-1,,3883,,,,10877.77688,3,,,20,6,0.0,0.0,,63.0
3675,"Thursday, January 05, 2006",12.83619,79.70484,7674,26374983.02,,1,-1,,3887,,,,26374983.02,7274,,,20,6,0.0,0.0,,62.0
3676,"Friday, January 06, 2006",13.10791,80.15103,7675,5438888.442,,1,-1,,3889,,,,5438888.442,1500,,,20,6,0.0,0.0,,61.0
3677,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3890,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3678,"Friday, January 06, 2006",13.10791,80.15103,7675,1925366.509,,1,-1,,3891,,,,1925366.509,531,,,20,6,0.0,0.0,,61.0
3679,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3892,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3680,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3893,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3681,"Friday, January 06, 2006",13.10791,80.15103,7675,1269073.97,,1,-1,,3894,,,,1269073.97,350,,,20,6,0.0,0.0,,61.0
3682,"Friday, January 06, 2006",13.10791,80.15103,7675,2001510.947,,1,-1,,3895,,,,2001510.947,552,,,20,6,0.0,0.0,,61.0
3683,"Friday, January 06, 2006",13.10791,80.15103,7675,1000755.473,,1,-1,,3896,,,,1000755.473,276,,,20,6,0.0,0.0,,61.0
3684,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3897,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3685,"Friday, January 06, 2006",13.10791,80.15103,7675,3625925.628,,1,-1,,3898,,,,3625925.628,1000,,,20,6,0.0,0.0,,61.0
3686,"Friday, January 06, 2006",13.10791,80.15103,7675,1823840.591,,1,-1,,3899,,,,1823840.591,503,,,20,6,0.0,0.0,,61.0
3687,"Friday, January 06, 2006",13.10791,80.15103,7675,2175555.377,,1,-1,,3900,,,,2175555.377,600,,,20,6,0.0,0.0,,61.0
3688,"Friday, January 06, 2006",13.10791,80.15103,7675,5620184.724,,1,-1,,3902,,,,5620184.724,1550,,,20,6,0.0,0.0,,61.0
3689,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3903,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3690,"Friday, January 06, 2006",13.10791,80.15103,7675,1910862.806,,1,-1,,3904,,,,1910862.806,527,,,20,6,0.0,0.0,,61.0
3691,"Friday, January 06, 2006",13.10791,80.15103,7675,1812962.814,,1,-1,,3905,,,,1812962.814,500,,,20,6,0.0,0.0,,61.0
3692,"Friday, January 06, 2006",13.10791,80.15103,7675,1932618.36,,1,-1,,3906,,,,1932618.36,533,,,20,6,0.0,0.0,,61.0
3693,"Friday, January 06, 2006",13.10791,80.15103,7675,1062396.209,,1,-1,,3908,,,,1062396.209,293,,,20,6,0.0,0.0,,61.0
3694,"Saturday, January 07, 2006",13.10791,80.15103,7676,1762199.855,,1,-1,,3909,,,,1762199.855,486,,,20,6,0.0,0.0,,60.0
3695,"Saturday, January 07, 2006",13.10791,80.15103,7676,8774740.02,,1,-1,,3910,,,,8774740.02,2420,,,20,6,0.0,0.0,,60.0
3696,"Saturday, January 07, 2006",13.10791,80.15103,7676,1501133.21,,1,-1,,3911,,,,1501133.21,414,,,20,6,0.0,0.0,,60.0
3697,"Saturday, January 07, 2006",13.10791,80.15103,7676,5612932.872,,1,-1,,3912,,,,5612932.872,1548,,,20,6,0.0,0.0,,60.0
3698,"Saturday, January 07, 2006",13.10791,80.15103,7676,3625925.628,,1,-1,,3913,,,,3625925.628,1000,,,20,6,0.0,0.0,,60.0
3699,"Saturday, January 07, 2006",13.10791,80.15103,7676,2378607.212,,1,-1,,3915,,,,2378607.212,656,,,20,6,0.0,0.0,,60.0
3700,"Saturday, January 07, 2006",13.10791,80.15103,7676,1091403.614,,1,-1,,3916,,,,1091403.614,301,,,20,6,0.0,0.0,,60.0
3701,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3917,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3702,"Saturday, January 07, 2006",13.10791,80.15103,7676,8136577.109,,1,-1,,3918,,,,8136577.109,2244,,,20,6,0.0,0.0,,60.0
3703,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3919,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3704,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3920,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3705,"Saturday, January 07, 2006",13.10791,80.15103,7676,1453996.177,,1,-1,,3921,,,,1453996.177,401,,,20,6,0.0,0.0,,60.0
3706,"Saturday, January 07, 2006",13.10791,80.15103,7676,4470766.299,,1,-1,,3922,,,,4470766.299,1233,,,20,6,0.0,0.0,,60.0
3707,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3924,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3708,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3925,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3709,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3926,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3710,"Saturday, January 07, 2006",13.10791,80.15103,7676,1812962.814,,1,-1,,3927,,,,1812962.814,500,,,20,6,0.0,0.0,,60.0
3711,"Saturday, January 07, 2006",13.10791,80.15103,7676,1994259.095,,1,-1,,3928,,,,1994259.095,550,,,20,6,0.0,0.0,,60.0
3712,"Sunday, January 08, 2006",8.716600418,77.73329926,7677,348.0888603,,1,-1,,3931,,,,,,,,21,6,0.0,0.0,,58.0
